Time[ms],Vup[V],Vdwn[V],Vdiode[V],Vled[V],Vscat[V],OD[],Temp[C],Color[],LoopCount[],Vfb_x[V],Vfb_y[V],Vfb_z[V]
232597,2.07538,2.07538,2.07538,1.36200,0.00000,0.87103,26.7107,1,1,0.00,0.37,0.00
232741,2.07538,2.07538,2.07538,1.36200,0.00000,0.87103,26.7118,1,1,0.00,0.37,0.00
232882,2.07538,2.07538,2.07538,1.36200,0.00000,0.87103,26.7118,1,1,0.00,0.37,0.00
233029,2.07538,2.07538,2.07538,1.36200,0.00000,0.87103,26.7118,1,1,0.00,0.37,0.00
233167,2.07550,2.07550,2.07550,1.36200,0.00000,0.87105,26.7118,1,1,0.00,0.37,0.00
233321,2.07538,2.07538,2.07538,1.36200,0.00000,0.87103,26.7107,1,1,0.00,0.37,0.00
233464,2.07538,2.07538,2.07538,1.36213,0.00000,0.87103,26.7118,1,1,0.00,0.37,0.00
233604,2.07538,2.07538,2.07538,1.36200,0.00000,0.87103,26.7118,1,1,0.00,0.37,0.00
233753,2.07538,2.07538,2.07538,1.36200,0.00000,0.87103,26.7130,1,1,0.00,0.37,0.00
233895,2.07538,2.07538,2.07538,1.36200,0.00000,0.87103,26.7107,1,1,0.00,0.37,0.00
234035,2.07538,2.07538,2.07538,1.36200,0.00000,0.87103,26.7118,1,1,0.00,0.37,0.00
234192,2.07538,2.07538,2.07538,1.36213,0.00000,0.87103,26.7107,1,1,0.00,0.37,0.00
234330,2.07538,2.07538,2.07538,1.36200,0.00000,0.87103,26.7107,1,1,0.00,0.37,0.00
234471,2.07525,2.07525,2.07525,1.36200,0.00000,0.87100,26.7107,1,1,0.00,0.37,0.00
234617,2.07525,2.07525,2.07525,1.36200,0.00000,0.87100,26.7107,1,1,0.00,0.37,0.00
234761,2.07525,2.07525,2.07525,1.36200,0.00000,0.87100,26.7118,1,1,0.00,0.36,0.00
234902,2.07525,2.07525,2.07525,1.36200,0.00000,0.87100,26.7118,1,1,0.00,0.37,0.00
235052,2.07525,2.07525,2.07525,1.36200,0.00000,0.87100,26.7118,1,1,0.00,0.36,0.00
235197,2.07525,2.07525,2.07525,1.36213,0.00000,0.87100,26.7118,1,1,0.00,0.37,0.00
235341,2.07525,2.07525,2.07525,1.36200,0.00000,0.87100,26.7118,1,1,0.00,0.37,0.00
235483,2.07525,2.07525,2.07525,1.36200,0.00000,0.87100,26.7130,1,1,0.00,0.37,0.00
235623,2.07525,2.07525,2.07525,1.36200,0.00000,0.87100,26.7118,1,1,0.00,0.37,0.00
235772,2.07525,2.07525,2.07525,1.36200,0.00000,0.87100,26.7118,1,1,0.00,0.37,0.00
235918,2.07512,2.07512,2.07512,1.36200,0.00000,0.87097,26.7130,1,1,0.00,0.37,0.00
236059,2.07525,2.07525,2.07525,1.36200,0.00000,0.87100,26.7130,1,1,0.00,0.37,0.00
236211,2.07512,2.07512,2.07512,1.36200,0.00000,0.87097,26.7118,1,1,0.00,0.37,0.00
236349,2.07512,2.07512,2.07512,1.36200,0.00000,0.87097,26.7130,1,1,0.00,0.37,0.00
236490,2.07525,2.07525,2.07525,1.36200,0.00000,0.87100,26.7130,1,1,0.00,0.37,0.00
236637,2.07525,2.07525,2.07525,1.36187,0.00000,0.87100,26.7130,1,1,0.00,0.37,0.00
236786,2.07512,2.07512,2.07512,1.36187,0.00000,0.87097,26.7130,1,1,0.00,0.37,0.00
236929,2.07512,2.07512,2.07512,1.36200,0.00000,0.87097,26.7130,1,1,0.00,0.37,0.00
237071,2.07512,2.07512,2.07512,1.36200,0.00000,0.87097,26.7130,1,1,0.00,0.37,0.00
237216,2.07512,2.07512,2.07512,1.36200,0.00000,0.87097,26.7130,1,1,0.00,0.37,0.00
237359,2.07512,2.07512,2.07512,1.36200,0.00000,0.87097,26.7130,1,1,0.00,0.37,0.00
237501,2.07512,2.07512,2.07512,1.36200,0.00000,0.87097,26.7130,1,1,0.00,0.37,0.00
237641,2.07512,2.07512,2.07512,1.36200,0.00000,0.87097,26.7130,1,1,0.00,0.37,0.00
237798,2.07512,2.07512,2.07512,1.36200,0.00000,0.87097,26.7130,1,1,0.00,0.37,0.00
237936,2.07512,2.07512,2.07512,1.36200,0.00000,0.87097,26.7130,1,1,0.00,0.37,0.00
238077,2.07512,2.07512,2.07512,1.36200,0.00000,0.87097,26.7130,1,1,0.00,0.37,0.00
238229,2.07512,2.07512,2.07512,1.36213,0.00000,0.87097,26.7118,1,1,0.00,0.37,0.00
238367,2.07512,2.07512,2.07512,1.36200,0.00000,0.87097,26.7141,1,1,0.00,0.37,0.00
238508,2.07512,2.07512,2.07512,1.36200,0.00000,0.87097,26.7130,1,1,0.00,0.37,0.00
238658,2.07512,2.07512,2.07512,1.36200,0.00000,0.87097,26.7130,1,1,0.00,0.37,0.00
238803,2.07512,2.07512,2.07512,1.36200,0.00000,0.87097,26.7130,1,1,0.00,0.37,0.00
238947,2.07512,2.07512,2.07512,1.36200,0.00000,0.87097,26.7141,1,1,0.00,0.37,0.00
239089,2.07512,2.07512,2.07512,1.36187,0.00000,0.87097,26.7141,1,1,0.00,0.37,0.00
239234,2.07512,2.07512,2.07512,1.36200,0.00000,0.87097,26.7130,1,1,0.00,0.36,0.00
239378,2.07512,2.07512,2.07512,1.36187,0.00000,0.87097,26.7130,1,1,0.00,0.37,0.00
239524,2.07512,2.07512,2.07512,1.36200,0.00000,0.87097,26.7141,1,1,0.00,0.37,0.00
239665,2.07500,2.07500,2.07500,1.36200,0.00000,0.87095,26.7130,1,1,0.00,0.37,0.00
239817,2.07500,2.07500,2.07500,1.36200,0.00000,0.87095,26.7130,1,1,0.00,0.37,0.00
239955,2.07512,2.07512,2.07512,1.36200,0.00000,0.87097,26.7153,1,1,0.00,0.37,0.00
240096,2.07512,2.07512,2.07512,1.36200,0.00000,0.87097,26.7130,1,1,0.00,0.37,0.00
240248,2.07500,2.07500,2.07500,1.36200,0.00000,0.87095,26.7130,1,1,0.00,0.37,0.00
240391,2.07512,2.07512,2.07512,1.36213,0.00000,0.87097,26.7130,1,1,0.00,0.37,0.00
240535,2.07500,2.07500,2.07500,1.36200,0.00000,0.87095,26.7141,1,1,0.00,0.36,0.00
240677,2.07500,2.07500,2.07500,1.36200,0.00000,0.87095,26.7130,1,1,0.00,0.36,0.00
240822,2.07500,2.07500,2.07500,1.36200,0.00000,0.87095,26.7141,1,1,0.00,0.37,0.00
240966,2.07500,2.07500,2.07500,1.36200,0.00000,0.87095,26.7153,1,1,0.00,0.36,0.00
241108,2.07512,2.07512,2.07512,1.36200,0.00000,0.87097,26.7141,1,1,0.00,0.37,0.00
241258,2.07500,2.07500,2.07500,1.36187,0.00000,0.87095,26.7130,1,1,0.00,0.36,0.00
241404,2.07500,2.07500,2.07500,1.36187,0.00000,0.87095,26.7141,1,1,0.00,0.37,0.00
241542,2.07500,2.07500,2.07500,1.36187,0.00000,0.87095,26.7153,1,1,0.00,0.37,0.00
241689,2.07500,2.07500,2.07500,1.36200,0.00000,0.87095,26.7141,1,1,0.00,0.37,0.00
241835,2.07500,2.07500,2.07500,1.36200,0.00000,0.87095,26.7141,1,1,0.00,0.37,0.00
241983,2.07037,2.07037,2.07037,1.36200,0.00000,0.86998,26.7141,1,2,0.29,0.00,0.00
242132,2.08575,2.08575,2.08575,1.36187,0.00000,0.87319,26.7141,1,2,0.29,0.00,0.00
242280,2.09587,2.09587,2.09587,1.36200,0.00000,0.87529,26.7141,1,2,0.29,0.00,0.00
242420,2.10175,2.10175,2.10175,1.36200,0.00000,0.87651,26.7141,1,2,0.29,0.00,0.00
242564,2.10575,2.10575,2.10575,1.36200,0.00000,0.87734,26.7141,1,2,0.29,0.00,0.00
242712,2.10837,2.10837,2.10837,1.36200,0.00000,0.87788,26.7153,1,2,0.29,0.00,0.00
242973,2.11125,2.11125,2.11125,1.36200,0.00000,0.87847,26.7141,1,2,0.29,0.00,0.00
243120,2.11225,2.11225,2.11225,1.36200,0.00000,0.87867,26.7141,1,2,0.29,0.00,0.00
243269,2.11300,2.11300,2.11300,1.36200,0.00000,0.87883,26.7153,1,2,0.29,0.00,0.00
243413,2.11350,2.11350,2.11350,1.36200,0.00000,0.87893,26.7153,1,2,0.29,0.00,0.00
243556,2.11400,2.11400,2.11400,1.36187,0.00000,0.87903,26.7141,1,2,0.29,0.00,0.00
243702,2.11437,2.11437,2.11437,1.36187,0.00000,0.87911,26.7141,1,2,0.29,0.00,0.00
243846,2.11463,2.11463,2.11463,1.36213,0.00000,0.87916,26.7153,1,2,0.29,0.00,0.00
243988,2.11475,2.11475,2.11475,1.36200,0.00000,0.87919,26.7153,1,2,0.29,0.00,0.00
244133,2.11500,2.11500,2.11500,1.36200,0.00000,0.87924,26.7153,1,2,0.29,0.00,0.00
244285,2.11525,2.11525,2.11525,1.36200,0.00000,0.87929,26.7153,1,2,0.29,0.00,0.00
244424,2.11538,2.11538,2.11538,1.36200,0.00000,0.87932,26.7153,1,2,0.29,0.00,0.00
244565,2.11550,2.11550,2.11550,1.36200,0.00000,0.87934,26.7153,1,2,0.29,0.00,0.00
244717,2.11562,2.11562,2.11562,1.36200,0.00000,0.87937,26.7153,1,2,0.29,0.00,0.00
244856,2.11562,2.11562,2.11562,1.36200,0.00000,0.87937,26.7153,1,2,0.29,0.00,0.00
245005,2.11575,2.11575,2.11575,1.36187,0.00000,0.87939,26.7153,1,2,0.29,0.00,0.00
245148,2.11587,2.11587,2.11587,1.36200,0.00000,0.87942,26.7153,1,2,0.29,0.00,0.00
245293,2.11600,2.11600,2.11600,1.36200,0.00000,0.87944,26.7153,1,2,0.29,0.00,0.00
245437,2.11600,2.11600,2.11600,1.36187,0.00000,0.87944,26.7153,1,2,0.29,0.00,0.00
245580,2.11613,2.11613,2.11613,1.36200,0.00000,0.87947,26.7153,1,2,0.29,0.00,0.00
245725,2.11613,2.11613,2.11613,1.36200,0.00000,0.87947,26.7164,1,2,0.29,0.00,0.00
245877,2.11625,2.11625,2.11625,1.36187,0.00000,0.87950,26.7153,1,2,0.29,0.00,0.00
246016,2.11613,2.11613,2.11613,1.36200,0.00000,0.87947,26.7153,1,2,0.29,0.00,0.00
246157,2.11637,2.11637,2.11637,1.36200,0.00000,0.87952,26.7164,1,2,0.29,0.00,0.00
246309,2.11637,2.11637,2.11637,1.36200,0.00000,0.87952,26.7164,1,2,0.29,0.00,0.00
246448,2.11637,2.11637,2.11637,1.36187,0.00000,0.87952,26.7153,1,2,0.29,0.00,0.00
246589,2.11650,2.11650,2.11650,1.36200,0.00000,0.87955,26.7164,1,2,0.29,0.00,0.00
246745,2.11637,2.11637,2.11637,1.36200,0.00000,0.87952,26.7164,1,2,0.29,0.00,0.00
246885,2.11650,2.11650,2.11650,1.36200,0.00000,0.87955,26.7164,1,2,0.29,0.00,0.00
247029,2.11650,2.11650,2.11650,1.36200,0.00000,0.87955,26.7164,1,2,0.29,0.00,0.00
247172,2.11662,2.11662,2.11662,1.36200,0.00000,0.87957,26.7164,1,2,0.29,0.00,0.00
247317,2.11662,2.11662,2.11662,1.36200,0.00000,0.87957,26.7164,1,2,0.29,0.00,0.00
247461,2.11662,2.11662,2.11662,1.36200,0.00000,0.87957,26.7164,1,2,0.29,0.00,0.00
247608,2.11662,2.11662,2.11662,1.36200,0.00000,0.87957,26.7164,1,2,0.29,0.00,0.00
247755,2.11662,2.11662,2.11662,1.36200,0.00000,0.87957,26.7175,1,2,0.29,0.00,0.00
247902,2.11675,2.11675,2.11675,1.36200,0.00000,0.87960,26.7164,1,2,0.29,0.00,0.00
248041,2.11675,2.11675,2.11675,1.36187,0.00000,0.87960,26.7164,1,2,0.29,0.00,0.00
248188,2.11675,2.11675,2.11675,1.36200,0.00000,0.87960,26.7164,1,2,0.29,0.00,0.00
248335,2.11675,2.11675,2.11675,1.36187,0.00000,0.87960,26.7164,1,2,0.29,0.00,0.00
248474,2.11687,2.11687,2.11687,1.36200,0.00000,0.87962,26.7175,1,2,0.29,0.00,0.00
248623,2.11700,2.11700,2.11700,1.36200,0.00000,0.87965,26.7164,1,2,0.29,0.00,0.00
248771,2.11687,2.11687,2.11687,1.36187,0.00000,0.87962,26.7175,1,2,0.29,0.00,0.00
248911,2.11700,2.11700,2.11700,1.36200,0.00000,0.87965,26.7175,1,2,0.29,0.00,0.00
249055,2.11700,2.11700,2.11700,1.36175,0.00000,0.87965,26.7175,1,2,0.29,0.00,0.00
249203,2.11712,2.11712,2.11712,1.36200,0.00000,0.87968,26.7175,1,2,0.29,0.00,0.00
249343,2.11712,2.11712,2.11712,1.36200,0.00000,0.87968,26.7175,1,2,0.29,0.00,0.00
249495,2.11712,2.11712,2.11712,1.36187,0.00000,0.87968,26.7175,1,2,0.29,0.00,0.00
249634,2.11712,2.11712,2.11712,1.36200,0.00000,0.87968,26.7175,1,2,0.29,0.00,0.00
249781,2.11712,2.11712,2.11712,1.36200,0.00000,0.87968,26.7175,1,2,0.29,0.00,0.00
250048,2.11725,2.11725,2.11725,1.36200,0.00000,0.87970,26.7175,1,2,0.29,0.00,0.00
250193,2.11725,2.11725,2.11725,1.36187,0.00000,0.87970,26.7175,1,2,0.29,0.00,0.00
250336,2.11725,2.11725,2.11725,1.36213,0.00000,0.87970,26.7175,1,2,0.29,0.00,0.00
250482,2.11725,2.11725,2.11725,1.36200,0.00000,0.87970,26.7175,1,2,0.29,0.00,0.00
250623,2.11737,2.11737,2.11737,1.36200,0.00000,0.87973,26.7175,1,2,0.29,0.00,0.00
250775,2.11725,2.11725,2.11725,1.36200,0.00000,0.87970,26.7175,1,2,0.29,0.00,0.00
250913,2.11737,2.11737,2.11737,1.36213,0.00000,0.87973,26.7175,1,2,0.29,0.00,0.00
251054,2.11725,2.11725,2.11725,1.36187,0.00000,0.87970,26.7187,1,2,0.29,0.00,0.00
251206,2.11737,2.11737,2.11737,1.36187,0.00000,0.87973,26.7175,1,2,0.29,0.00,0.00
251349,2.11737,2.11737,2.11737,1.36200,0.00000,0.87973,26.7175,1,2,0.29,0.00,0.00
251492,2.11737,2.11737,2.11737,1.36200,0.00000,0.87973,26.7187,1,2,0.29,0.00,0.00
251634,2.11737,2.11737,2.11737,1.36200,0.00000,0.87973,26.7187,1,2,0.29,0.00,0.00
251779,2.11737,2.11737,2.11737,1.36187,0.00000,0.87973,26.7187,1,2,0.29,0.00,0.00
251922,2.11737,2.11737,2.11737,1.36200,0.00000,0.87973,26.7175,1,2,0.29,0.00,0.00
252076,2.11750,2.11750,2.11750,1.36200,0.00000,0.87975,26.7175,1,2,0.29,0.00,0.00
252226,2.11750,2.11750,2.11750,1.36187,0.00000,0.87975,26.7187,1,2,0.29,0.00,0.00
252366,2.11750,2.11750,2.11750,1.36200,0.00000,0.87975,26.7187,1,2,0.29,0.00,0.00
252510,2.11750,2.11750,2.11750,1.36200,0.00000,0.87975,26.7187,1,2,0.29,0.00,0.00
252652,2.11750,2.11750,2.11750,1.36187,0.00000,0.87975,26.7175,1,2,0.29,0.00,0.00
252797,2.11750,2.11750,2.11750,1.36200,0.00000,0.87975,26.7187,1,2,0.29,0.00,0.00
252940,2.11750,2.11750,2.11750,1.36187,0.00000,0.87975,26.7187,1,2,0.29,0.00,0.00
253086,2.11750,2.11750,2.11750,1.36187,0.00000,0.87975,26.7187,1,2,0.29,0.00,0.00
253232,2.11762,2.11762,2.11762,1.36200,0.00000,0.87978,26.7187,1,2,0.29,0.00,0.00
253379,2.11762,2.11762,2.11762,1.36187,0.00000,0.87978,26.7187,1,2,0.29,0.00,0.00
253517,2.11762,2.11762,2.11762,1.36200,0.00000,0.87978,26.7187,1,2,0.29,0.00,0.00
253658,2.11762,2.11762,2.11762,1.36200,0.00000,0.87978,26.7187,1,2,0.29,0.00,0.00
253810,2.11762,2.11762,2.11762,1.36200,0.00000,0.87978,26.7187,1,2,0.29,0.00,0.00
253948,2.11775,2.11775,2.11775,1.36187,0.00000,0.87980,26.7187,1,2,0.29,0.00,0.00
254097,2.11775,2.11775,2.11775,1.36200,0.00000,0.87980,26.7187,1,2,0.29,0.00,0.00
254245,2.11762,2.11762,2.11762,1.36187,0.00000,0.87978,26.7198,1,2,0.29,0.00,0.00
254385,2.11775,2.11775,2.11775,1.36200,0.00000,0.87980,26.7187,1,2,0.29,0.00,0.00
254529,2.11775,2.11775,2.11775,1.36200,0.00000,0.87980,26.7198,1,2,0.29,0.00,0.00
254671,2.11775,2.11775,2.11775,1.36187,0.00000,0.87980,26.7187,1,2,0.29,0.00,0.00
254816,2.11787,2.11787,2.11787,1.36187,0.00000,0.87983,26.7187,1,2,0.29,0.00,0.00
254968,2.11775,2.11775,2.11775,1.36187,0.00000,0.87980,26.7187,1,2,0.29,0.00,0.00
255110,2.11787,2.11787,2.11787,1.36187,0.00000,0.87983,26.7198,1,2,0.29,0.00,0.00
255256,2.11787,2.11787,2.11787,1.36200,0.00000,0.87983,26.7198,1,2,0.29,0.00,0.00
255403,2.11787,2.11787,2.11787,1.36187,0.00000,0.87983,26.7198,1,2,0.29,0.00,0.00
255541,2.11787,2.11787,2.11787,1.36187,0.00000,0.87983,26.7198,1,2,0.29,0.00,0.00
255682,2.11787,2.11787,2.11787,1.36200,0.00000,0.87983,26.7198,1,2,0.29,0.00,0.00
255838,2.11800,2.11800,2.11800,1.36200,0.00000,0.87986,26.7187,1,2,0.29,0.00,0.00
255978,2.11800,2.11800,2.11800,1.36187,0.00000,0.87986,26.7198,1,2,0.29,0.00,0.00
256122,2.11800,2.11800,2.11800,1.36187,0.00000,0.87986,26.7198,1,2,0.29,0.00,0.00
256270,2.11800,2.11800,2.11800,1.36200,0.00000,0.87986,26.7198,1,2,0.29,0.00,0.00
256410,2.11800,2.11800,2.11800,1.36200,0.00000,0.87986,26.7198,1,2,0.29,0.00,0.00
256553,2.11812,2.11812,2.11812,1.36187,0.00000,0.87988,26.7210,1,2,0.29,0.00,0.00
256705,2.11812,2.11812,2.11812,1.36200,0.00000,0.87988,26.7198,1,2,0.29,0.00,0.00
256846,2.11812,2.11812,2.11812,1.36200,0.00000,0.87988,26.7198,1,2,0.29,0.00,0.00
256992,2.11812,2.11812,2.11812,1.36187,0.00000,0.87988,26.7210,1,2,0.29,0.00,0.00
257130,2.11825,2.11825,2.11825,1.36187,0.00000,0.87991,26.7198,1,2,0.29,0.00,0.00
257276,2.11812,2.11812,2.11812,1.36187,0.00000,0.87988,26.7198,1,2,0.29,0.00,0.00
257423,2.11812,2.11812,2.11812,1.36187,0.00000,0.87988,26.7198,1,2,0.29,0.00,0.00
257567,2.11825,2.11825,2.11825,1.36200,0.00000,0.87991,26.7198,1,2,0.29,0.00,0.00
257716,2.11825,2.11825,2.11825,1.36200,0.00000,0.87991,26.7210,1,2,0.29,0.00,0.00
257858,2.11825,2.11825,2.11825,1.36187,0.00000,0.87991,26.7210,1,2,0.29,0.00,0.00
257998,2.11825,2.11825,2.11825,1.36187,0.00000,0.87991,26.7210,1,2,0.29,0.00,0.00
258142,2.11825,2.11825,2.11825,1.36200,0.00000,0.87991,26.7210,1,2,0.29,0.00,0.00
258290,2.11825,2.11825,2.11825,1.36187,0.00000,0.87991,26.7210,1,2,0.29,0.00,0.00
258559,2.11825,2.11825,2.11825,1.36187,0.00000,0.87991,26.7210,1,2,0.29,0.00,0.00
258707,2.11837,2.11837,2.11837,1.36187,0.00000,0.87993,26.7198,1,2,0.29,0.00,0.00
258847,2.11825,2.11825,2.11825,1.36187,0.00000,0.87991,26.7210,1,2,0.29,0.00,0.00
258990,2.11825,2.11825,2.11825,1.36200,0.00000,0.87991,26.7210,1,2,0.29,0.00,0.00
259132,2.11837,2.11837,2.11837,1.36187,0.00000,0.87993,26.7210,1,2,0.29,0.00,0.00
259277,2.11837,2.11837,2.11837,1.36187,0.00000,0.87993,26.7210,1,2,0.29,0.00,0.00
259420,2.11837,2.11837,2.11837,1.36175,0.00000,0.87993,26.7210,1,2,0.29,0.00,0.00
259566,2.11850,2.11850,2.11850,1.36187,0.00000,0.87996,26.7210,1,2,0.29,0.00,0.00
259712,2.11850,2.11850,2.11850,1.36200,0.00000,0.87996,26.7221,1,2,0.29,0.00,0.00
259858,2.11850,2.11850,2.11850,1.36187,0.00000,0.87996,26.7210,1,2,0.29,0.00,0.00
259996,2.11850,2.11850,2.11850,1.36200,0.00000,0.87996,26.7210,1,2,0.29,0.00,0.00
260137,2.11850,2.11850,2.11850,1.36187,0.00000,0.87996,26.7210,1,2,0.29,0.00,0.00
260289,2.11850,2.11850,2.11850,1.36200,0.00000,0.87996,26.7221,1,2,0.29,0.00,0.00
260445,2.11850,2.11850,2.11850,1.36200,0.00000,0.87996,26.7221,1,2,0.29,0.00,0.00
260587,2.11863,2.11863,2.11863,1.36187,0.00000,0.87998,26.7221,1,2,0.29,0.00,0.00
260732,2.11863,2.11863,2.11863,1.36187,0.00000,0.87998,26.7221,1,2,0.29,0.00,0.00
260875,2.11875,2.11875,2.11875,1.36200,0.00000,0.88001,26.7221,1,2,0.29,0.00,0.00
261017,2.11863,2.11863,2.11863,1.36187,0.00000,0.87998,26.7221,1,2,0.29,0.00,0.00
261156,2.11863,2.11863,2.11863,1.36200,0.00000,0.87998,26.7221,1,2,0.29,0.00,0.00
261313,2.11863,2.11863,2.11863,1.36187,0.00000,0.87998,26.7221,1,2,0.29,0.00,0.00
261451,2.11875,2.11875,2.11875,1.36187,0.00000,0.88001,26.7221,1,2,0.29,0.00,0.00
261592,2.11863,2.11863,2.11863,1.36187,0.00000,0.87998,26.7221,1,2,0.29,0.00,0.00
261744,2.11875,2.11875,2.11875,1.36200,0.00000,0.88001,26.7221,1,2,0.29,0.00,0.00
261882,2.11875,2.11875,2.11875,1.36200,0.00000,0.88001,26.7221,1,2,0.29,0.00,0.00
